0.	0.004784172229741044
0.2	0.0038546904209449755
0.4	0.0025286320521831756
0.6000000000000001	0.00385953421859178
0.8	0.0017015187779044314
1.	0.004253264757629293
1.2000000000000002	0.0037679975910409826
1.4000000000000001	0.0018736617556058687
1.6	0.0014232762454088983
1.8	0.008577764413818675
2.	0.006221343075344842
2.2	0.005460287374898073
2.4000000000000004	0.004423079074829132
2.6	0.004647148444759753
2.8000000000000003	0.006265417550733499
3.	0.0024158749031746207
3.2	0.006111764277522036
3.4000000000000004	0.004908251304077348
3.6	0.006230353268004354
3.8000000000000003	0.005343082508695898
4.	0.003769736751838204
4.2	0.0070755083757072105
4.4	0.0053038543676038495
4.6000000000000005	0.004486699448165767
4.800000000000001	0.00565157863934231
5.	0.0051643677647708695
5.2	0.00539832437387709
5.4	0.0036423069907372046
5.6000000000000005	0.006887698160699432
5.800000000000001	0.005560755991770678
6.	0.0036700256198172977
6.2	0.0035377347636270954
6.4	0.004941228820679011
6.6000000000000005	0.008067092744449972
6.800000000000001	0.005273218193257054
7.	0.006249962086057446
7.2	0.005000522592780721
7.4	0.003542879154829316
7.6000000000000005	0.006872410464414344
7.800000000000001	0.006797898831737265
8.	0.006090990010756216
8.200000000000001	0.007994761415409798
8.4	0.00688314216764447
8.6	0.009095474904822513
8.8	0.008697584897520734
9.	0.008033384411919616
9.200000000000001	0.008119390089582654
9.4	0.007768433794655816
9.600000000000001	0.007201993394482452
9.8	0.008491935720908126
10.	0.008817314467549936
10.200000000000001	0.005694817583794584
10.4	0.010997987799377912
10.600000000000001	0.009276402480121428
10.8	0.005817456407219839
11.	0.007853432624627324
11.200000000000001	0.008543543777220558
11.4	0.009424709005289656
11.600000000000001	0.011235620194887655
11.8	0.012861827569125616
12.	0.012285980964543418
12.200000000000001	0.010841672744469616
12.4	0.009048517244474499
12.600000000000001	0.012325373217453398
12.8	0.00978986129910867
13.	0.011082377618260999
13.200000000000001	0.0073250253118719525
13.4	0.009495875560352914
13.600000000000001	0.013631466318349958
13.8	0.007895228820275267
14.	0.00987229170915753
14.200000000000001	0.009252035268312192
14.4	0.013554500819457102
14.600000000000001	0.012635189206610836
14.8	0.012513273296670761
15.	0.012882943613906381
15.200000000000001	0.016288963241408428
15.4	0.015606814364689114
15.600000000000001	0.012622960775677254
15.8	0.013156297628077284
16.	0.011023957871391325
16.2	0.013325940369251471
16.400000000000002	0.016103240761232478
16.6	0.01354500234463513
16.8	0.011715530492327252
17.	0.013696868616069266
17.2	0.011972666484219557
17.400000000000002	0.012480429957285488
17.6	0.014770730546249663
17.8	0.013437209570418811
18.	0.009980226921906988
18.2	0.016178954289456794
18.400000000000002	0.018078413783325368
18.6	0.013373537192635392
18.8	0.01722403673145123
19.	0.013744068687935158
19.200000000000003	0.013872112604741459
19.400000000000002	0.017826544994536828
19.6	0.0155356859114822
19.8	0.015846507606412635
20.	0.01647239568262192
20.200000000000003	0.015255256551868684
20.400000000000002	0.016746452531960308
20.6	0.01729829513481573
