-0.5681818181818414, 9.054834054834089
-10.227272727272748, 140.20362353695688
-20.454545454545467, 243.30607663940998
-30.113636363636374, 197.2061888728556
-40.34090909090912, 123.05996472663142
-50.56818181818181, 120.3423120089787
-60.22727272727272, 92.76094276094278
-70.45454545454547, 56.70995670995674
-80.11363636363637, 28.599486932820298
-90.34090909090912, 23.765432098765473
-100.56818181818183, 14.698573031906335
-109.65909090909092, 8.28523328523329
-119.88636363636364, 9.271284271284287
-130.11363636363637, 3.379028379028398
-140.3409090909091, 2.248677248677268
